Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.4289
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.3288
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.015
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.034
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.8505
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.6965
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.2771
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.4109
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.0093
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.3282
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.0129
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.1232
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.6284
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.2261
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.1415
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.5933
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.0096
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.0068
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.0785
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.1131
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.5122
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.3805
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.4363
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.751
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.2166
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.1223
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.3862
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.2866
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.032
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.0119
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.333
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.4155
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.2466
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.5709
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.0123
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.2433
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.4189
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.183
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.1534
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.1357
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.1798
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.0349
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.1058
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.077
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.0642
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.2184
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.7329
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.0865
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.424
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.0759
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.5736
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.1301
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.5482
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.0015
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.531
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.4363
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.1342
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.4754
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.4625
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.0433
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.0471
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.0295
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.0099
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.6016
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.2421
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.0665
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.3503
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.2061
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.0215
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.0077
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.2066
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.4165
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.2749
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.7445
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.3099
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.4167
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.1796
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.0101
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.4943
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.215
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.2475
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.1008
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.125
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.1962
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.2087
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.1085
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13627,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1A ,DYRK1A,0.1299
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.2996
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.0848
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q14164,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit epsilon ,IKBKE,0.2726
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q14289,TK,FAK,Protein-tyrosine kinase 2-beta ,PTK2B,0.0767
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q14680,CAMK,CAMKL,Maternal embryonic leucine zipper kinase ,MELK,0.1108
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q15118,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK1,0.2792
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q15119,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK2,0.2586
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q15139,CAMK,PKD,Serine/threonine-protein kinase D1 ,PRKD1,0.116
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q15303,TK,EGFR,Receptor tyrosine-protein kinase erbB-4 ,ERBB4,0.027
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q15349,AGC,RSK,Ribosomal protein S6 kinase alpha-2 ,RPS6KA2,0.1216
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q15418,AGC,RSK,Ribosomal protein S6 kinase alpha-1 ,RPS6KA1,0.2803
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q15746,CAMK,MLCK,"Myosin light chain kinase, smooth muscle ",MYLK,0.2559
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q15759,CMGC,MAPK,Mitogen-activated protein kinase 11 ,MAPK11,0.3204
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q16288,TK,Trk,NT-3 growth factor receptor ,NTRK3,0.6762
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q16512,AGC,PKN,Serine/threonine-protein kinase N1 ,PKN1,0.0876
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.0659
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q16539,CMGC,MAPK,Mitogen-activated protein kinase 14 ,MAPK14,0.3831
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q16584,TKL,MLK,Mitogen-activated protein kinase kinase kinase 11 ,MAP3K11,0.5552
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q16620,TK,Trk,BDNF/NT-3 growth factors receptor ,NTRK2,0.6627
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q16816,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform ",PHKG1,0.3651
C1=CC2C=Cc3ccc4c5c6c7c(ccc1c7c2c35)C=CC6C=C4,Q16832,TK,DDR,Discoidin domain-containing receptor 2 ,DDR2,0.1898
