Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O43781,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 3 ,DYRK3,0.1036
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O60285,CAMK,CAMKL,NUAK family SNF1-like kinase 1 ,NUAK1,0.6828
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O60674,TK,JakA,Tyrosine-protein kinase JAK2 ,JAK2,0.052
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O75116,AGC,DMPK,Rho-associated protein kinase 2 ,ROCK2,0.5119
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O75385,Other,ULK,Serine/threonine-protein kinase ULK1 ,ULK1,0.3416
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O75460,Other,IRE,Serine/threonine-protein kinase/endoribonuclease IRE1 ,ERN1,0.0664
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O75676,AGC,RSK,Ribosomal protein S6 kinase alpha-4 ,RPS6KA4,0.7567
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O75716,Other,NAK,Serine/threonine-protein kinase 16 ,STK16,0.3709
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O94804,STE,STE20,Serine/threonine-protein kinase 10 ,STK10,0.8452
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O94806,CAMK,PKD,Serine/threonine-protein kinase D3 ,PRKD3,0.5237
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O95819,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 4 ,MAP4K4,0.5221
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O96013,STE,STE20,Serine/threonine-protein kinase PAK 4 ,PAK4,0.3125
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,O96017,CAMK,RAD53,Serine/threonine-protein kinase Chk2 ,CHEK2,0.1798
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P00519,TK,Abl,Tyrosine-protein kinase ABL1 ,ABL1,0.1106
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P00533,TK,EGFR,Epidermal growth factor receptor ,EGFR,0.0099
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P04049,TKL,RAF,RAF proto-oncogene serine/threonine-protein kinase ,RAF1,0.4391
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P04626,TK,EGFR,Receptor tyrosine-protein kinase erbB-2 ,ERBB2,0.0385
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P04629,TK,Trk,High affinity nerve growth factor receptor ,NTRK1,0.7116
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P05129,AGC,PKC,Protein kinase C gamma type ,PRKCG,0.3016
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P05771,AGC,PKC,Protein kinase C beta type ,PRKCB,0.2471
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P06213,TK,InsR,Insulin receptor ,INSR,0.0818
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P06239,TK,Src,Tyrosine-protein kinase Lck ,LCK,0.3575
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P06241,TK,Src,Tyrosine-protein kinase Fyn ,FYN,0.2937
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P06493,CMGC,CDK,Cyclin-dependent kinase 1 ,CDK1,0.0692
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P07332,TK,Fer,Tyrosine-protein kinase Fes/Fps ,FES,0.3681
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P07333,TK,PDGFR,Macrophage colony-stimulating factor 1 receptor ,CSF1R,0.9129
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P07947,TK,Src,Tyrosine-protein kinase Yes ,YES1,0.4832
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P07948,TK,Src,Tyrosine-protein kinase Lyn ,LYN,0.4509
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P07949,TK,Ret,Proto-oncogene tyrosine-protein kinase receptor Ret ,RET,0.7291
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P08069,TK,InsR,Insulin-like growth factor 1 receptor ,IGF1R,0.0815
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P08581,TK,Met,Hepatocyte growth factor receptor ,MET,0.8628
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P08631,TK,Src,Tyrosine-protein kinase HCK ,HCK,0.1284
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P08922,TK,Sev,Proto-oncogene tyrosine-protein kinase ROS ,ROS1,0.4783
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P09619,TK,PDGFR,Platelet-derived growth factor receptor beta ,PDGFRB,0.9372
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P09769,TK,Src,Tyrosine-protein kinase Fgr ,FGR,0.6617
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P10721,TK,PDGFR,Mast/stem cell growth factor receptor Kit ,KIT,0.9337
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P11309,CAMK,PIM,Serine/threonine-protein kinase pim-1 ,PIM1,0.3122
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P11362,TK,FGFR,Fibroblast growth factor receptor 1 ,FGFR1,0.2499
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.1351
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.0964
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.3277
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.5275
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.384
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.3947
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.1777
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.1952
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.1263
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.0894
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.8993
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.2912
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.8899
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.1305
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.1545
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.5472
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.0747
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.0427
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.4306
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.696
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.5819
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.1611
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.3095
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.7365
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.054
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.1493
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.8374
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.0093
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.0518
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.1125
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.2569
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0247
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.0355
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.0731
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.102
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.3517
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.7327
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.045
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.0154
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.2703
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.1662
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.0708
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.0916
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.385
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.4432
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.1108
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.0929
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.1597
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.4372
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.4219
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.2817
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.2087
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.326
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.1815
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.3245
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.1493
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.1807
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.3618
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.0383
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.2385
[2H]C([2H])([2H])n1nc(Oc2ccc(CNc3nc(C)c4c(n3)N(C)[C@@H]([C@H](C)O)C(=O)N4)cn2)cc1C(F)(F)F,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.0392
