Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,O94806,CAMK,PKD,Serine/threonine-protein kinase D3 ,PRKD3,0.8702
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,O95819,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 4 ,MAP4K4,0.7589
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,O96013,STE,STE20,Serine/threonine-protein kinase PAK 4 ,PAK4,0.8191
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,O96017,CAMK,RAD53,Serine/threonine-protein kinase Chk2 ,CHEK2,0.7364
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P00519,TK,Abl,Tyrosine-protein kinase ABL1 ,ABL1,0.7502
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P00533,TK,EGFR,Epidermal growth factor receptor ,EGFR,0.143
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P04049,TKL,RAF,RAF proto-oncogene serine/threonine-protein kinase ,RAF1,0.3053
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P04626,TK,EGFR,Receptor tyrosine-protein kinase erbB-2 ,ERBB2,0.4508
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P04629,TK,Trk,High affinity nerve growth factor receptor ,NTRK1,0.3433
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P05129,AGC,PKC,Protein kinase C gamma type ,PRKCG,0.3828
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P05771,AGC,PKC,Protein kinase C beta type ,PRKCB,0.1715
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P06213,TK,InsR,Insulin receptor ,INSR,0.6822
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P06239,TK,Src,Tyrosine-protein kinase Lck ,LCK,0.6571
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P06241,TK,Src,Tyrosine-protein kinase Fyn ,FYN,0.517
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P06493,CMGC,CDK,Cyclin-dependent kinase 1 ,CDK1,0.7294
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P07332,TK,Fer,Tyrosine-protein kinase Fes/Fps ,FES,0.871
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P07333,TK,PDGFR,Macrophage colony-stimulating factor 1 receptor ,CSF1R,0.8559
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P07947,TK,Src,Tyrosine-protein kinase Yes ,YES1,0.9339
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P07948,TK,Src,Tyrosine-protein kinase Lyn ,LYN,0.7379
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P07949,TK,Ret,Proto-oncogene tyrosine-protein kinase receptor Ret ,RET,0.9039
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P08069,TK,InsR,Insulin-like growth factor 1 receptor ,IGF1R,0.9412
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P08581,TK,Met,Hepatocyte growth factor receptor ,MET,0.2988
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P08631,TK,Src,Tyrosine-protein kinase HCK ,HCK,0.7834
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P08922,TK,Sev,Proto-oncogene tyrosine-protein kinase ROS ,ROS1,0.9024
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P09619,TK,PDGFR,Platelet-derived growth factor receptor beta ,PDGFRB,0.3048
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P09769,TK,Src,Tyrosine-protein kinase Fgr ,FGR,0.969
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P10721,TK,PDGFR,Mast/stem cell growth factor receptor Kit ,KIT,0.2981
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P11309,CAMK,PIM,Serine/threonine-protein kinase pim-1 ,PIM1,0.3752
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P11362,TK,FGFR,Fibroblast growth factor receptor 1 ,FGFR1,0.7019
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.812
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.8675
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.8298
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.3681
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.7611
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.2786
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.6654
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.4974
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.8696
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.7734
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.2988
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.5565
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.9223
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.2563
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.4148
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.9402
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.9481
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.7418
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.9548
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.2927
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.3496
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.9675
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.4819
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.9662
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.3036
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.8071
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.8851
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.6306
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.784
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.7008
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.5397
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0389
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.272
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.7996
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.9782
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.8953
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.8033
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.9815
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.9424
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.7634
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.8294
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.855
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.8281
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.8279
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.8429
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.8992
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.882
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.6654
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.8215
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.8623
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.8475
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.7288
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.4516
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.7912
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.6362
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.9301
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.2449
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.9163
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.9249
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.8276
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.3155
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.9252
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.4484
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.9563
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.841
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.4376
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.262
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.7795
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.2083
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.7711
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.3712
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.2497
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.2999
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.4955
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.5736
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.976
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.8358
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.5645
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.7264
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.7871
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.8777
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.7959
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.2269
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.4246
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.0986
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.5543
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.2779
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.789
CC(=O)N1CCC2(CC1)CN(c1cc(Nc3cc(C#N)ccn3)nc(-c3cccnc3)n1)C2,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.8877
