Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
CC(=O)Oc1ccccc1C(=O)O,P00533,TK,EGFR,Epidermal growth factor receptor ,EGFR,0.0087
CC(=O)Oc1ccccc1C(=O)O,P04049,TKL,RAF,RAF proto-oncogene serine/threonine-protein kinase ,RAF1,0.0031
CC(=O)Oc1ccccc1C(=O)O,P04626,TK,EGFR,Receptor tyrosine-protein kinase erbB-2 ,ERBB2,0.0141
CC(=O)Oc1ccccc1C(=O)O,P04629,TK,Trk,High affinity nerve growth factor receptor ,NTRK1,0.004
CC(=O)Oc1ccccc1C(=O)O,P05129,AGC,PKC,Protein kinase C gamma type ,PRKCG,0.0061
CC(=O)Oc1ccccc1C(=O)O,P05771,AGC,PKC,Protein kinase C beta type ,PRKCB,0.0045
CC(=O)Oc1ccccc1C(=O)O,P06213,TK,InsR,Insulin receptor ,INSR,0.0174
CC(=O)Oc1ccccc1C(=O)O,P06239,TK,Src,Tyrosine-protein kinase Lck ,LCK,0.0242
CC(=O)Oc1ccccc1C(=O)O,P06241,TK,Src,Tyrosine-protein kinase Fyn ,FYN,0.1682
CC(=O)Oc1ccccc1C(=O)O,P06493,CMGC,CDK,Cyclin-dependent kinase 1 ,CDK1,0.0026
CC(=O)Oc1ccccc1C(=O)O,P07332,TK,Fer,Tyrosine-protein kinase Fes/Fps ,FES,0.0112
CC(=O)Oc1ccccc1C(=O)O,P07333,TK,PDGFR,Macrophage colony-stimulating factor 1 receptor ,CSF1R,0.0315
CC(=O)Oc1ccccc1C(=O)O,P07947,TK,Src,Tyrosine-protein kinase Yes ,YES1,0.0075
CC(=O)Oc1ccccc1C(=O)O,P07948,TK,Src,Tyrosine-protein kinase Lyn ,LYN,0.0135
CC(=O)Oc1ccccc1C(=O)O,P07949,TK,Ret,Proto-oncogene tyrosine-protein kinase receptor Ret ,RET,0.0223
CC(=O)Oc1ccccc1C(=O)O,P08069,TK,InsR,Insulin-like growth factor 1 receptor ,IGF1R,0.0148
CC(=O)Oc1ccccc1C(=O)O,P08581,TK,Met,Hepatocyte growth factor receptor ,MET,0.0018
CC(=O)Oc1ccccc1C(=O)O,P08631,TK,Src,Tyrosine-protein kinase HCK ,HCK,0.0067
CC(=O)Oc1ccccc1C(=O)O,P08922,TK,Sev,Proto-oncogene tyrosine-protein kinase ROS ,ROS1,0.0567
CC(=O)Oc1ccccc1C(=O)O,P09619,TK,PDGFR,Platelet-derived growth factor receptor beta ,PDGFRB,0.0205
CC(=O)Oc1ccccc1C(=O)O,P09769,TK,Src,Tyrosine-protein kinase Fgr ,FGR,0.0061
CC(=O)Oc1ccccc1C(=O)O,P10721,TK,PDGFR,Mast/stem cell growth factor receptor Kit ,KIT,0.06
CC(=O)Oc1ccccc1C(=O)O,P11309,CAMK,PIM,Serine/threonine-protein kinase pim-1 ,PIM1,0.0124
CC(=O)Oc1ccccc1C(=O)O,P11362,TK,FGFR,Fibroblast growth factor receptor 1 ,FGFR1,0.0041
CC(=O)Oc1ccccc1C(=O)O,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.0016
CC(=O)Oc1ccccc1C(=O)O,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.0034
CC(=O)Oc1ccccc1C(=O)O,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.0031
CC(=O)Oc1ccccc1C(=O)O,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.2057
CC(=O)Oc1ccccc1C(=O)O,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.0521
CC(=O)Oc1ccccc1C(=O)O,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.1099
CC(=O)Oc1ccccc1C(=O)O,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.0005
CC(=O)Oc1ccccc1C(=O)O,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.0193
CC(=O)Oc1ccccc1C(=O)O,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.0511
CC(=O)Oc1ccccc1C(=O)O,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.0035
CC(=O)Oc1ccccc1C(=O)O,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.0089
CC(=O)Oc1ccccc1C(=O)O,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.0009
CC(=O)Oc1ccccc1C(=O)O,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.0039
CC(=O)Oc1ccccc1C(=O)O,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.002
CC(=O)Oc1ccccc1C(=O)O,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.0018
CC(=O)Oc1ccccc1C(=O)O,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.0468
CC(=O)Oc1ccccc1C(=O)O,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.0022
CC(=O)Oc1ccccc1C(=O)O,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.0057
CC(=O)Oc1ccccc1C(=O)O,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.0155
CC(=O)Oc1ccccc1C(=O)O,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.003
CC(=O)Oc1ccccc1C(=O)O,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.0047
CC(=O)Oc1ccccc1C(=O)O,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.0004
CC(=O)Oc1ccccc1C(=O)O,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.0064
CC(=O)Oc1ccccc1C(=O)O,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.0138
CC(=O)Oc1ccccc1C(=O)O,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.0305
CC(=O)Oc1ccccc1C(=O)O,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.0175
CC(=O)Oc1ccccc1C(=O)O,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.0883
CC(=O)Oc1ccccc1C(=O)O,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.0004
CC(=O)Oc1ccccc1C(=O)O,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.0006
CC(=O)Oc1ccccc1C(=O)O,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.028
CC(=O)Oc1ccccc1C(=O)O,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.0622
CC(=O)Oc1ccccc1C(=O)O,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0032
CC(=O)Oc1ccccc1C(=O)O,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.0011
CC(=O)Oc1ccccc1C(=O)O,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.0057
CC(=O)Oc1ccccc1C(=O)O,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.0022
CC(=O)Oc1ccccc1C(=O)O,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.0044
CC(=O)Oc1ccccc1C(=O)O,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.0093
CC(=O)Oc1ccccc1C(=O)O,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.0043
CC(=O)Oc1ccccc1C(=O)O,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.0057
CC(=O)Oc1ccccc1C(=O)O,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.0954
CC(=O)Oc1ccccc1C(=O)O,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.0436
CC(=O)Oc1ccccc1C(=O)O,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.0226
CC(=O)Oc1ccccc1C(=O)O,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.0196
CC(=O)Oc1ccccc1C(=O)O,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.0118
CC(=O)Oc1ccccc1C(=O)O,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.0012
CC(=O)Oc1ccccc1C(=O)O,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.0019
CC(=O)Oc1ccccc1C(=O)O,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.002
CC(=O)Oc1ccccc1C(=O)O,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.0184
CC(=O)Oc1ccccc1C(=O)O,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.0005
CC(=O)Oc1ccccc1C(=O)O,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.0594
CC(=O)Oc1ccccc1C(=O)O,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.0066
CC(=O)Oc1ccccc1C(=O)O,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.0359
CC(=O)Oc1ccccc1C(=O)O,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.0095
CC(=O)Oc1ccccc1C(=O)O,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.0524
CC(=O)Oc1ccccc1C(=O)O,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.0115
CC(=O)Oc1ccccc1C(=O)O,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.0029
CC(=O)Oc1ccccc1C(=O)O,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.0318
CC(=O)Oc1ccccc1C(=O)O,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.0146
CC(=O)Oc1ccccc1C(=O)O,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.0013
CC(=O)Oc1ccccc1C(=O)O,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.0009
CC(=O)Oc1ccccc1C(=O)O,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.0385
CC(=O)Oc1ccccc1C(=O)O,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.0252
CC(=O)Oc1ccccc1C(=O)O,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.0319
CC(=O)Oc1ccccc1C(=O)O,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.0005
CC(=O)Oc1ccccc1C(=O)O,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.0029
CC(=O)Oc1ccccc1C(=O)O,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.0042
CC(=O)Oc1ccccc1C(=O)O,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.0095
CC(=O)Oc1ccccc1C(=O)O,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.001
CC(=O)Oc1ccccc1C(=O)O,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.0027
CC(=O)Oc1ccccc1C(=O)O,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.0113
CC(=O)Oc1ccccc1C(=O)O,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.0025
CC(=O)Oc1ccccc1C(=O)O,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.0014
CC(=O)Oc1ccccc1C(=O)O,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.0017
CC(=O)Oc1ccccc1C(=O)O,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.0195
CC(=O)Oc1ccccc1C(=O)O,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.0149
CC(=O)Oc1ccccc1C(=O)O,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.0018
CC(=O)Oc1ccccc1C(=O)O,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.0087
CC(=O)Oc1ccccc1C(=O)O,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.0057
CC(=O)Oc1ccccc1C(=O)O,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.0201
CC(=O)Oc1ccccc1C(=O)O,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.0154
CC(=O)Oc1ccccc1C(=O)O,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.0006
CC(=O)Oc1ccccc1C(=O)O,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.0247
CC(=O)Oc1ccccc1C(=O)O,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.0377
CC(=O)Oc1ccccc1C(=O)O,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.0224
CC(=O)Oc1ccccc1C(=O)O,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.0177
CC(=O)Oc1ccccc1C(=O)O,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.0001
CC(=O)Oc1ccccc1C(=O)O,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.027
CC(=O)Oc1ccccc1C(=O)O,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.0219
CC(=O)Oc1ccccc1C(=O)O,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.0037
CC(=O)Oc1ccccc1C(=O)O,Q13627,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1A ,DYRK1A,0.0022
CC(=O)Oc1ccccc1C(=O)O,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.0059
CC(=O)Oc1ccccc1C(=O)O,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.0413
CC(=O)Oc1ccccc1C(=O)O,Q14164,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit epsilon ,IKBKE,0.0003
CC(=O)Oc1ccccc1C(=O)O,Q14289,TK,FAK,Protein-tyrosine kinase 2-beta ,PTK2B,0.0109
CC(=O)Oc1ccccc1C(=O)O,Q14680,CAMK,CAMKL,Maternal embryonic leucine zipper kinase ,MELK,0.014
CC(=O)Oc1ccccc1C(=O)O,Q15118,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK1,0.0504
CC(=O)Oc1ccccc1C(=O)O,Q15119,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK2,0.0032
CC(=O)Oc1ccccc1C(=O)O,Q15139,CAMK,PKD,Serine/threonine-protein kinase D1 ,PRKD1,0.0091
CC(=O)Oc1ccccc1C(=O)O,Q15303,TK,EGFR,Receptor tyrosine-protein kinase erbB-4 ,ERBB4,0.0127
CC(=O)Oc1ccccc1C(=O)O,Q15349,AGC,RSK,Ribosomal protein S6 kinase alpha-2 ,RPS6KA2,0.0125
CC(=O)Oc1ccccc1C(=O)O,Q15418,AGC,RSK,Ribosomal protein S6 kinase alpha-1 ,RPS6KA1,0.0272
CC(=O)Oc1ccccc1C(=O)O,Q15746,CAMK,MLCK,"Myosin light chain kinase, smooth muscle ",MYLK,0.0688
CC(=O)Oc1ccccc1C(=O)O,Q15759,CMGC,MAPK,Mitogen-activated protein kinase 11 ,MAPK11,0.0056
CC(=O)Oc1ccccc1C(=O)O,Q16288,TK,Trk,NT-3 growth factor receptor ,NTRK3,0.1714
CC(=O)Oc1ccccc1C(=O)O,Q16512,AGC,PKN,Serine/threonine-protein kinase N1 ,PKN1,0.0037
CC(=O)Oc1ccccc1C(=O)O,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.0019
CC(=O)Oc1ccccc1C(=O)O,Q16539,CMGC,MAPK,Mitogen-activated protein kinase 14 ,MAPK14,0.008
CC(=O)Oc1ccccc1C(=O)O,Q16584,TKL,MLK,Mitogen-activated protein kinase kinase kinase 11 ,MAP3K11,0.0043
CC(=O)Oc1ccccc1C(=O)O,Q16620,TK,Trk,BDNF/NT-3 growth factors receptor ,NTRK2,0.0736
CC(=O)Oc1ccccc1C(=O)O,Q16816,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform ",PHKG1,0.0157
CC(=O)Oc1ccccc1C(=O)O,Q16832,TK,DDR,Discoidin domain-containing receptor 2 ,DDR2,0.0116
CC(=O)Oc1ccccc1C(=O)O,Q59H18,TKL,MLK,Serine/threonine-protein kinase TNNI3K ,TNNI3K,0.0246
CC(=O)Oc1ccccc1C(=O)O,Q5S007,TKL,LRRK,Leucine-rich repeat serine/threonine-protein kinase 2 ,LRRK2,0.0031
CC(=O)Oc1ccccc1C(=O)O,Q5VT25,AGC,DMPK,Serine/threonine-protein kinase MRCK alpha ,CDC42BPA,0.0072
CC(=O)Oc1ccccc1C(=O)O,Q7KZI7,CAMK,CAMKL,Serine/threonine-protein kinase MARK2 ,MARK2,0.0302
CC(=O)Oc1ccccc1C(=O)O,Q7L7X3,STE,STE20,Serine/threonine-protein kinase TAO1 ,TAOK1,0.0049
CC(=O)Oc1ccccc1C(=O)O,Q86V86,CAMK,PIM,Serine/threonine-protein kinase pim-3 ,PIM3,0.0386
CC(=O)Oc1ccccc1C(=O)O,Q8IW41,CAMK,MAPKAPK,MAP kinase-activated protein kinase 5 ,MAPKAPK5,0.3149
CC(=O)Oc1ccccc1C(=O)O,Q8N4C8,STE,STE20,Misshapen-like kinase 1 ,MINK1,0.0177
CC(=O)Oc1ccccc1C(=O)O,Q8N5S9,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 1 ,CAMKK1,0.0147
CC(=O)Oc1ccccc1C(=O)O,Q8NE63,CMGC,DYRK,Homeodomain-interacting protein kinase 4 ,HIPK4,0.0159
CC(=O)Oc1ccccc1C(=O)O,Q8TDC3,CAMK,CAMKL,Serine/threonine-protein kinase BRSK1 ,BRSK1,0.0145
CC(=O)Oc1ccccc1C(=O)O,Q8TF76,Other,Haspin,Serine/threonine-protein kinase haspin ,HASPIN,0.1009
CC(=O)Oc1ccccc1C(=O)O,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.0112
CC(=O)Oc1ccccc1C(=O)O,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.0237
CC(=O)Oc1ccccc1C(=O)O,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.0326
CC(=O)Oc1ccccc1C(=O)O,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.0198
CC(=O)Oc1ccccc1C(=O)O,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.0639
CC(=O)Oc1ccccc1C(=O)O,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.0154
CC(=O)Oc1ccccc1C(=O)O,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.0743
CC(=O)Oc1ccccc1C(=O)O,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.0178
CC(=O)Oc1ccccc1C(=O)O,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.0037
CC(=O)Oc1ccccc1C(=O)O,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.0334
CC(=O)Oc1ccccc1C(=O)O,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.0318
CC(=O)Oc1ccccc1C(=O)O,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.0431
CC(=O)Oc1ccccc1C(=O)O,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.0077
CC(=O)Oc1ccccc1C(=O)O,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.0068
CC(=O)Oc1ccccc1C(=O)O,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.0911
CC(=O)Oc1ccccc1C(=O)O,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.0042
CC(=O)Oc1ccccc1C(=O)O,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.0008
CC(=O)Oc1ccccc1C(=O)O,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.0457
CC(=O)Oc1ccccc1C(=O)O,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.0375
CC(=O)Oc1ccccc1C(=O)O,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.012
CC(=O)Oc1ccccc1C(=O)O,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.0249
CC(=O)Oc1ccccc1C(=O)O,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.0183
CC(=O)Oc1ccccc1C(=O)O,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.0166
CC(=O)Oc1ccccc1C(=O)O,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.0009
CC(=O)Oc1ccccc1C(=O)O,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.0142
CC(=O)Oc1ccccc1C(=O)O,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.0023
CC(=O)Oc1ccccc1C(=O)O,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.0042
CC(=O)Oc1ccccc1C(=O)O,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.0004
CC(=O)Oc1ccccc1C(=O)O,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.0196
CC(=O)Oc1ccccc1C(=O)O,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.0004
CC(=O)Oc1ccccc1C(=O)O,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.0442
CC(=O)Oc1ccccc1C(=O)O,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.0356
