Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O75116,AGC,DMPK,Rho-associated protein kinase 2 ,ROCK2,0.3633
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O75385,Other,ULK,Serine/threonine-protein kinase ULK1 ,ULK1,0.1196
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O75460,Other,IRE,Serine/threonine-protein kinase/endoribonuclease IRE1 ,ERN1,0.2301
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O75676,AGC,RSK,Ribosomal protein S6 kinase alpha-4 ,RPS6KA4,0.52
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O75716,Other,NAK,Serine/threonine-protein kinase 16 ,STK16,0.4801
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O94804,STE,STE20,Serine/threonine-protein kinase 10 ,STK10,0.9531
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O94806,CAMK,PKD,Serine/threonine-protein kinase D3 ,PRKD3,0.0259
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O95819,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 4 ,MAP4K4,0.1631
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O96013,STE,STE20,Serine/threonine-protein kinase PAK 4 ,PAK4,0.2025
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,O96017,CAMK,RAD53,Serine/threonine-protein kinase Chk2 ,CHEK2,0.2653
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P00519,TK,Abl,Tyrosine-protein kinase ABL1 ,ABL1,0.9841
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P00533,TK,EGFR,Epidermal growth factor receptor ,EGFR,0.0684
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P04049,TKL,RAF,RAF proto-oncogene serine/threonine-protein kinase ,RAF1,0.8932
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P04626,TK,EGFR,Receptor tyrosine-protein kinase erbB-2 ,ERBB2,0.0162
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P04629,TK,Trk,High affinity nerve growth factor receptor ,NTRK1,0.8956
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P05129,AGC,PKC,Protein kinase C gamma type ,PRKCG,0.0579
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P05771,AGC,PKC,Protein kinase C beta type ,PRKCB,0.0288
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P06213,TK,InsR,Insulin receptor ,INSR,0.0479
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P06239,TK,Src,Tyrosine-protein kinase Lck ,LCK,0.8577
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P06241,TK,Src,Tyrosine-protein kinase Fyn ,FYN,0.7991
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P06493,CMGC,CDK,Cyclin-dependent kinase 1 ,CDK1,0.0611
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P07332,TK,Fer,Tyrosine-protein kinase Fes/Fps ,FES,0.3979
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P07333,TK,PDGFR,Macrophage colony-stimulating factor 1 receptor ,CSF1R,0.9482
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P07947,TK,Src,Tyrosine-protein kinase Yes ,YES1,0.8499
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P07948,TK,Src,Tyrosine-protein kinase Lyn ,LYN,0.9846
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P07949,TK,Ret,Proto-oncogene tyrosine-protein kinase receptor Ret ,RET,0.9903
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P08069,TK,InsR,Insulin-like growth factor 1 receptor ,IGF1R,0.0169
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P08581,TK,Met,Hepatocyte growth factor receptor ,MET,0.2532
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P08631,TK,Src,Tyrosine-protein kinase HCK ,HCK,0.7981
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P08922,TK,Sev,Proto-oncogene tyrosine-protein kinase ROS ,ROS1,0.4046
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P09619,TK,PDGFR,Platelet-derived growth factor receptor beta ,PDGFRB,0.9857
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P09769,TK,Src,Tyrosine-protein kinase Fgr ,FGR,0.787
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P10721,TK,PDGFR,Mast/stem cell growth factor receptor Kit ,KIT,0.9847
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P11309,CAMK,PIM,Serine/threonine-protein kinase pim-1 ,PIM1,0.0593
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P11362,TK,FGFR,Fibroblast growth factor receptor 1 ,FGFR1,0.9349
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.0268
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.7289
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.0676
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.9874
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.8072
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.0746
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.0789
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.9539
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.197
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.7001
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.7819
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.0533
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.2836
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.043
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.8534
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.333
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.0848
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.1739
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.7237
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.0763
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.0175
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.1033
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.1315
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.9874
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.9528
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.2282
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.9594
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.0776
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.4392
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.7242
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.4387
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0659
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.0058
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.3177
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.4689
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.7796
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.9815
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.3182
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.0094
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.1051
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.0835
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.0776
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.5549
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.2557
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.5861
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.1536
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.4644
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.4075
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.1277
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.887
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.235
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.485
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.1271
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.4255
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.5587
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.0139
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.0206
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.4776
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.046
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.7283
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.5615
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.3671
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.1784
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.0658
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.0123
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.015
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.038
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.9636
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.0218
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.1101
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.3427
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.0378
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.0032
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.2319
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.2722
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.241
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.4102
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.6479
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.1218
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.1137
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.0507
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.4369
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.0366
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.2146
COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.0603
