Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
c1ccc2c(c1)CCCC2,P07948,TK,Src,Tyrosine-protein kinase Lyn ,LYN,0.0156
c1ccc2c(c1)CCCC2,P07949,TK,Ret,Proto-oncogene tyrosine-protein kinase receptor Ret ,RET,0.0163
c1ccc2c(c1)CCCC2,P08069,TK,InsR,Insulin-like growth factor 1 receptor ,IGF1R,0.0534
c1ccc2c(c1)CCCC2,P08581,TK,Met,Hepatocyte growth factor receptor ,MET,0.0053
c1ccc2c(c1)CCCC2,P08631,TK,Src,Tyrosine-protein kinase HCK ,HCK,0.0077
c1ccc2c(c1)CCCC2,P08922,TK,Sev,Proto-oncogene tyrosine-protein kinase ROS ,ROS1,0.12
c1ccc2c(c1)CCCC2,P09619,TK,PDGFR,Platelet-derived growth factor receptor beta ,PDGFRB,0.0058
c1ccc2c(c1)CCCC2,P09769,TK,Src,Tyrosine-protein kinase Fgr ,FGR,0.017
c1ccc2c(c1)CCCC2,P10721,TK,PDGFR,Mast/stem cell growth factor receptor Kit ,KIT,0.0229
c1ccc2c(c1)CCCC2,P11309,CAMK,PIM,Serine/threonine-protein kinase pim-1 ,PIM1,0.0028
c1ccc2c(c1)CCCC2,P11362,TK,FGFR,Fibroblast growth factor receptor 1 ,FGFR1,0.0022
c1ccc2c(c1)CCCC2,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.0014
c1ccc2c(c1)CCCC2,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.0034
c1ccc2c(c1)CCCC2,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.0033
c1ccc2c(c1)CCCC2,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.1217
c1ccc2c(c1)CCCC2,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.0703
c1ccc2c(c1)CCCC2,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.0474
c1ccc2c(c1)CCCC2,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.0017
c1ccc2c(c1)CCCC2,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.0037
c1ccc2c(c1)CCCC2,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.0098
c1ccc2c(c1)CCCC2,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.0042
c1ccc2c(c1)CCCC2,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.011
c1ccc2c(c1)CCCC2,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.0017
c1ccc2c(c1)CCCC2,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.0053
c1ccc2c(c1)CCCC2,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.0063
c1ccc2c(c1)CCCC2,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.0011
c1ccc2c(c1)CCCC2,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.0576
c1ccc2c(c1)CCCC2,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.0017
c1ccc2c(c1)CCCC2,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.0021
c1ccc2c(c1)CCCC2,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.0168
c1ccc2c(c1)CCCC2,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.0052
c1ccc2c(c1)CCCC2,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.0073
c1ccc2c(c1)CCCC2,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.0004
c1ccc2c(c1)CCCC2,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.0181
c1ccc2c(c1)CCCC2,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.0052
c1ccc2c(c1)CCCC2,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.0282
c1ccc2c(c1)CCCC2,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.0094
c1ccc2c(c1)CCCC2,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.0373
c1ccc2c(c1)CCCC2,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.0003
c1ccc2c(c1)CCCC2,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.0006
c1ccc2c(c1)CCCC2,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.0348
c1ccc2c(c1)CCCC2,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.0147
c1ccc2c(c1)CCCC2,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0033
c1ccc2c(c1)CCCC2,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.0009
c1ccc2c(c1)CCCC2,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.0039
c1ccc2c(c1)CCCC2,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.0009
c1ccc2c(c1)CCCC2,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.0088
c1ccc2c(c1)CCCC2,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.0141
c1ccc2c(c1)CCCC2,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.0057
c1ccc2c(c1)CCCC2,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.0013
c1ccc2c(c1)CCCC2,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.0088
c1ccc2c(c1)CCCC2,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.0059
c1ccc2c(c1)CCCC2,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.0108
c1ccc2c(c1)CCCC2,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.0084
c1ccc2c(c1)CCCC2,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.0135
c1ccc2c(c1)CCCC2,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.0009
c1ccc2c(c1)CCCC2,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.0021
c1ccc2c(c1)CCCC2,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.0013
c1ccc2c(c1)CCCC2,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.0095
c1ccc2c(c1)CCCC2,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.0031
c1ccc2c(c1)CCCC2,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.0385
c1ccc2c(c1)CCCC2,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.0161
c1ccc2c(c1)CCCC2,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.0139
c1ccc2c(c1)CCCC2,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.0496
c1ccc2c(c1)CCCC2,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.0734
c1ccc2c(c1)CCCC2,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.007
c1ccc2c(c1)CCCC2,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.0008
c1ccc2c(c1)CCCC2,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.0678
c1ccc2c(c1)CCCC2,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.0121
c1ccc2c(c1)CCCC2,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.0006
c1ccc2c(c1)CCCC2,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.0012
c1ccc2c(c1)CCCC2,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.0164
c1ccc2c(c1)CCCC2,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.0157
c1ccc2c(c1)CCCC2,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.0479
c1ccc2c(c1)CCCC2,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.0005
c1ccc2c(c1)CCCC2,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.0112
c1ccc2c(c1)CCCC2,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.0077
c1ccc2c(c1)CCCC2,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.0072
c1ccc2c(c1)CCCC2,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.0011
c1ccc2c(c1)CCCC2,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.0038
c1ccc2c(c1)CCCC2,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.0155
c1ccc2c(c1)CCCC2,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.003
c1ccc2c(c1)CCCC2,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.0024
c1ccc2c(c1)CCCC2,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.0034
c1ccc2c(c1)CCCC2,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.0211
c1ccc2c(c1)CCCC2,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.0202
c1ccc2c(c1)CCCC2,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.002
c1ccc2c(c1)CCCC2,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.0108
c1ccc2c(c1)CCCC2,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.0032
c1ccc2c(c1)CCCC2,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.0094
c1ccc2c(c1)CCCC2,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.0085
c1ccc2c(c1)CCCC2,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.001
c1ccc2c(c1)CCCC2,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.0098
c1ccc2c(c1)CCCC2,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.1289
c1ccc2c(c1)CCCC2,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.0069
c1ccc2c(c1)CCCC2,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.0124
c1ccc2c(c1)CCCC2,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.0007
c1ccc2c(c1)CCCC2,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.0102
c1ccc2c(c1)CCCC2,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.0137
c1ccc2c(c1)CCCC2,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.0037
c1ccc2c(c1)CCCC2,Q13627,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1A ,DYRK1A,0.0007
c1ccc2c(c1)CCCC2,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.016
c1ccc2c(c1)CCCC2,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.0916
c1ccc2c(c1)CCCC2,Q14164,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit epsilon ,IKBKE,0.0001
c1ccc2c(c1)CCCC2,Q14289,TK,FAK,Protein-tyrosine kinase 2-beta ,PTK2B,0.0098
c1ccc2c(c1)CCCC2,Q14680,CAMK,CAMKL,Maternal embryonic leucine zipper kinase ,MELK,0.008
c1ccc2c(c1)CCCC2,Q15118,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK1,0.0822
c1ccc2c(c1)CCCC2,Q15119,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK2,0.0015
c1ccc2c(c1)CCCC2,Q15139,CAMK,PKD,Serine/threonine-protein kinase D1 ,PRKD1,0.0095
c1ccc2c(c1)CCCC2,Q15303,TK,EGFR,Receptor tyrosine-protein kinase erbB-4 ,ERBB4,0.0194
c1ccc2c(c1)CCCC2,Q15349,AGC,RSK,Ribosomal protein S6 kinase alpha-2 ,RPS6KA2,0.0158
c1ccc2c(c1)CCCC2,Q15418,AGC,RSK,Ribosomal protein S6 kinase alpha-1 ,RPS6KA1,0.0345
c1ccc2c(c1)CCCC2,Q15746,CAMK,MLCK,"Myosin light chain kinase, smooth muscle ",MYLK,0.0241
c1ccc2c(c1)CCCC2,Q15759,CMGC,MAPK,Mitogen-activated protein kinase 11 ,MAPK11,0.0032
c1ccc2c(c1)CCCC2,Q16288,TK,Trk,NT-3 growth factor receptor ,NTRK3,0.1035
c1ccc2c(c1)CCCC2,Q16512,AGC,PKN,Serine/threonine-protein kinase N1 ,PKN1,0.0041
c1ccc2c(c1)CCCC2,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.006
c1ccc2c(c1)CCCC2,Q16539,CMGC,MAPK,Mitogen-activated protein kinase 14 ,MAPK14,0.0119
c1ccc2c(c1)CCCC2,Q16584,TKL,MLK,Mitogen-activated protein kinase kinase kinase 11 ,MAP3K11,0.0028
c1ccc2c(c1)CCCC2,Q16620,TK,Trk,BDNF/NT-3 growth factors receptor ,NTRK2,0.1671
c1ccc2c(c1)CCCC2,Q16816,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform ",PHKG1,0.0182
c1ccc2c(c1)CCCC2,Q16832,TK,DDR,Discoidin domain-containing receptor 2 ,DDR2,0.0072
c1ccc2c(c1)CCCC2,Q59H18,TKL,MLK,Serine/threonine-protein kinase TNNI3K ,TNNI3K,0.0463
c1ccc2c(c1)CCCC2,Q5S007,TKL,LRRK,Leucine-rich repeat serine/threonine-protein kinase 2 ,LRRK2,0.0049
c1ccc2c(c1)CCCC2,Q5VT25,AGC,DMPK,Serine/threonine-protein kinase MRCK alpha ,CDC42BPA,0.0131
c1ccc2c(c1)CCCC2,Q7KZI7,CAMK,CAMKL,Serine/threonine-protein kinase MARK2 ,MARK2,0.0183
c1ccc2c(c1)CCCC2,Q7L7X3,STE,STE20,Serine/threonine-protein kinase TAO1 ,TAOK1,0.0032
c1ccc2c(c1)CCCC2,Q86V86,CAMK,PIM,Serine/threonine-protein kinase pim-3 ,PIM3,0.0074
c1ccc2c(c1)CCCC2,Q8IW41,CAMK,MAPKAPK,MAP kinase-activated protein kinase 5 ,MAPKAPK5,0.1693
c1ccc2c(c1)CCCC2,Q8N4C8,STE,STE20,Misshapen-like kinase 1 ,MINK1,0.0115
c1ccc2c(c1)CCCC2,Q8N5S9,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 1 ,CAMKK1,0.0106
c1ccc2c(c1)CCCC2,Q8NE63,CMGC,DYRK,Homeodomain-interacting protein kinase 4 ,HIPK4,0.0074
c1ccc2c(c1)CCCC2,Q8TDC3,CAMK,CAMKL,Serine/threonine-protein kinase BRSK1 ,BRSK1,0.0099
c1ccc2c(c1)CCCC2,Q8TF76,Other,Haspin,Serine/threonine-protein kinase haspin ,HASPIN,0.2167
c1ccc2c(c1)CCCC2,Q92630,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 2 ,DYRK2,0.0038
c1ccc2c(c1)CCCC2,Q96GD4,Other,Aur,Aurora kinase B ,AURKB,0.0398
c1ccc2c(c1)CCCC2,Q96KB5,Other,TOPK,Lymphokine-activated killer T-cell-originated protein kinase ,PBK,0.0519
c1ccc2c(c1)CCCC2,Q96L34,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 4 ,MARK4,0.0113
c1ccc2c(c1)CCCC2,Q96PF2,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 2 ,TSSK2,0.1292
c1ccc2c(c1)CCCC2,Q96RR4,Other,CAMKK,Calcium/calmodulin-dependent protein kinase kinase 2 ,CAMKK2,0.0038
c1ccc2c(c1)CCCC2,Q96SB4,CMGC,SRPK,SRSF protein kinase 1 ,SRPK1,0.0204
c1ccc2c(c1)CCCC2,Q9BXA7,CAMK,TSSK,Testis-specific serine/threonine-protein kinase 1 ,TSSK1B,0.0268
c1ccc2c(c1)CCCC2,Q9BYT3,CAMK,CAMK-Unique,Serine/threonine-protein kinase 33 ,STK33,0.0011
c1ccc2c(c1)CCCC2,Q9BZL6,CAMK,PKD,Serine/threonine-protein kinase D2 ,PRKD2,0.0197
c1ccc2c(c1)CCCC2,Q9H093,CAMK,CAMKL,NUAK family SNF1-like kinase 2 ,NUAK2,0.0177
c1ccc2c(c1)CCCC2,Q9H1R3,CAMK,MLCK,"Myosin light chain kinase 2, skeletal/cardiac muscle ",MYLK2,0.0228
c1ccc2c(c1)CCCC2,Q9H2G2,STE,STE20,STE20-like serine/threonine-protein kinase ,SLK,0.0053
c1ccc2c(c1)CCCC2,Q9H2X6,CMGC,DYRK,Homeodomain-interacting protein kinase 2 ,HIPK2,0.0022
c1ccc2c(c1)CCCC2,Q9H4B4,Other,PLK,Serine/threonine-protein kinase PLK3 ,PLK3,0.0607
c1ccc2c(c1)CCCC2,Q9HAZ1,CMGC,CLK,Dual specificity protein kinase CLK4 ,CLK4,0.0065
c1ccc2c(c1)CCCC2,Q9NWZ3,TKL,IRAK,Interleukin-1 receptor-associated kinase 4 ,IRAK4,0.0009
c1ccc2c(c1)CCCC2,Q9NYL2,TKL,MLK,Mitogen-activated protein kinase kinase kinase 20 ,MAP3K20,0.0324
c1ccc2c(c1)CCCC2,Q9NYY3,Other,PLK,Serine/threonine-protein kinase PLK2 ,PLK2,0.0084
c1ccc2c(c1)CCCC2,Q9P1W9,CAMK,PIM,Serine/threonine-protein kinase pim-2 ,PIM2,0.0044
c1ccc2c(c1)CCCC2,Q9UBE8,CMGC,MAPK,Serine/threonine-protein kinase NLK ,NLK,0.0073
c1ccc2c(c1)CCCC2,Q9UEE5,CAMK,DAPK,Serine/threonine-protein kinase 17A ,STK17A,0.0156
c1ccc2c(c1)CCCC2,Q9UF33,TK,Eph,Ephrin type-A receptor 6 ,EPHA6,0.0156
c1ccc2c(c1)CCCC2,Q9UHD2,Other,IKK,Serine/threonine-protein kinase TBK1 ,TBK1,0.0004
c1ccc2c(c1)CCCC2,Q9UK32,AGC,RSK,Ribosomal protein S6 kinase alpha-6 ,RPS6KA6,0.0134
c1ccc2c(c1)CCCC2,Q9UM73,TK,ALK,ALK tyrosine kinase receptor ,ALK,0.0027
c1ccc2c(c1)CCCC2,Q9UQB9,Other,Aur,Aurora kinase C ,AURKC,0.0029
c1ccc2c(c1)CCCC2,Q9Y243,AGC,Akt,RAC-gamma serine/threonine-protein kinase ,AKT3,0.0023
c1ccc2c(c1)CCCC2,Q9Y2U5,STE,STE11,Mitogen-activated protein kinase kinase kinase 2 ,MAP3K2,0.0387
c1ccc2c(c1)CCCC2,Q9Y463,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1B ,DYRK1B,0.0004
c1ccc2c(c1)CCCC2,Q9Y4K4,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 5 ,MAP4K5,0.0279
c1ccc2c(c1)CCCC2,Q9Y6E0,STE,STE20,Serine/threonine-protein kinase 24 ,STK24,0.0177
