Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,O75676,AGC,RSK,Ribosomal protein S6 kinase alpha-4 ,RPS6KA4,0.7448
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,O75716,Other,NAK,Serine/threonine-protein kinase 16 ,STK16,0.9644
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,O94804,STE,STE20,Serine/threonine-protein kinase 10 ,STK10,0.7777
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,O94806,CAMK,PKD,Serine/threonine-protein kinase D3 ,PRKD3,0.9019
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,O95819,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 4 ,MAP4K4,0.7304
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,O96013,STE,STE20,Serine/threonine-protein kinase PAK 4 ,PAK4,0.6934
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,O96017,CAMK,RAD53,Serine/threonine-protein kinase Chk2 ,CHEK2,0.8547
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P00519,TK,Abl,Tyrosine-protein kinase ABL1 ,ABL1,0.9705
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P00533,TK,EGFR,Epidermal growth factor receptor ,EGFR,0.1686
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P04049,TKL,RAF,RAF proto-oncogene serine/threonine-protein kinase ,RAF1,0.6838
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P04626,TK,EGFR,Receptor tyrosine-protein kinase erbB-2 ,ERBB2,0.3203
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P04629,TK,Trk,High affinity nerve growth factor receptor ,NTRK1,0.4624
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P05129,AGC,PKC,Protein kinase C gamma type ,PRKCG,0.2652
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P05771,AGC,PKC,Protein kinase C beta type ,PRKCB,0.0477
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P06213,TK,InsR,Insulin receptor ,INSR,0.496
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P06239,TK,Src,Tyrosine-protein kinase Lck ,LCK,0.4855
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P06241,TK,Src,Tyrosine-protein kinase Fyn ,FYN,0.6616
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P06493,CMGC,CDK,Cyclin-dependent kinase 1 ,CDK1,0.9738
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P07332,TK,Fer,Tyrosine-protein kinase Fes/Fps ,FES,0.9356
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P07333,TK,PDGFR,Macrophage colony-stimulating factor 1 receptor ,CSF1R,0.8849
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P07947,TK,Src,Tyrosine-protein kinase Yes ,YES1,0.763
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P07948,TK,Src,Tyrosine-protein kinase Lyn ,LYN,0.7422
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P07949,TK,Ret,Proto-oncogene tyrosine-protein kinase receptor Ret ,RET,0.9584
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P08069,TK,InsR,Insulin-like growth factor 1 receptor ,IGF1R,0.3766
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P08581,TK,Met,Hepatocyte growth factor receptor ,MET,0.43
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P08631,TK,Src,Tyrosine-protein kinase HCK ,HCK,0.507
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P08922,TK,Sev,Proto-oncogene tyrosine-protein kinase ROS ,ROS1,0.9814
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P09619,TK,PDGFR,Platelet-derived growth factor receptor beta ,PDGFRB,0.6934
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P09769,TK,Src,Tyrosine-protein kinase Fgr ,FGR,0.9657
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P10721,TK,PDGFR,Mast/stem cell growth factor receptor Kit ,KIT,0.4773
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P11309,CAMK,PIM,Serine/threonine-protein kinase pim-1 ,PIM1,0.3466
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P11362,TK,FGFR,Fibroblast growth factor receptor 1 ,FGFR1,0.8766
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.5295
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.789
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.8306
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.5566
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.9311
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.1059
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.7815
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.9091
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.5896
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.976
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.4792
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.9569
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.9133
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.8359
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.5636
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.8776
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.9782
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.5969
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.7977
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.2294
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.0203
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.9728
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.4466
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.9916
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.9045
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.733
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.6801
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.8732
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.9579
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.8556
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.3234
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0603
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.0919
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.4959
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.951
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.8246
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.9223
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.9973
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.9777
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.8336
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.6779
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.639
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.7807
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.8019
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.7926
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.9151
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.9316
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.7993
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.9231
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.6733
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.9744
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.3363
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.4389
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.7978
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.9282
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.9195
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.6406
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.9265
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.9489
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.8444
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.5272
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.8461
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.5461
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.8124
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.9267
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.1912
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.2211
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.388
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.0374
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.9337
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.8231
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.1639
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.0689
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.6954
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.7029
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.9524
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.9058
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.4018
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.5338
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.8889
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.691
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.5931
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.0667
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.3468
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.2114
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.3541
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.4832
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.8215
COc1ccnc(Nc2ccc(C)c(C(=O)N3CC(F)(F)CC[C@@H]3CNC(C)=O)n2)c1,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.73
