Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,O75460,Other,IRE,Serine/threonine-protein kinase/endoribonuclease IRE1 ,ERN1,0.0455
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,O75676,AGC,RSK,Ribosomal protein S6 kinase alpha-4 ,RPS6KA4,0.0618
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,O75716,Other,NAK,Serine/threonine-protein kinase 16 ,STK16,0.0485
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,O94804,STE,STE20,Serine/threonine-protein kinase 10 ,STK10,0.1147
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,O94806,CAMK,PKD,Serine/threonine-protein kinase D3 ,PRKD3,0.2864
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,O95819,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 4 ,MAP4K4,0.1489
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,O96013,STE,STE20,Serine/threonine-protein kinase PAK 4 ,PAK4,0.0455
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,O96017,CAMK,RAD53,Serine/threonine-protein kinase Chk2 ,CHEK2,0.0879
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P00519,TK,Abl,Tyrosine-protein kinase ABL1 ,ABL1,0.2817
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P00533,TK,EGFR,Epidermal growth factor receptor ,EGFR,0.0543
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P04049,TKL,RAF,RAF proto-oncogene serine/threonine-protein kinase ,RAF1,0.5893
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P04626,TK,EGFR,Receptor tyrosine-protein kinase erbB-2 ,ERBB2,0.1461
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P04629,TK,Trk,High affinity nerve growth factor receptor ,NTRK1,0.2483
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P05129,AGC,PKC,Protein kinase C gamma type ,PRKCG,0.0474
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P05771,AGC,PKC,Protein kinase C beta type ,PRKCB,0.0067
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P06213,TK,InsR,Insulin receptor ,INSR,0.6128
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P06239,TK,Src,Tyrosine-protein kinase Lck ,LCK,0.2971
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P06241,TK,Src,Tyrosine-protein kinase Fyn ,FYN,0.1276
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P06493,CMGC,CDK,Cyclin-dependent kinase 1 ,CDK1,0.0316
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P07332,TK,Fer,Tyrosine-protein kinase Fes/Fps ,FES,0.2024
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P07333,TK,PDGFR,Macrophage colony-stimulating factor 1 receptor ,CSF1R,0.3158
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P07947,TK,Src,Tyrosine-protein kinase Yes ,YES1,0.1311
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P07948,TK,Src,Tyrosine-protein kinase Lyn ,LYN,0.5412
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P07949,TK,Ret,Proto-oncogene tyrosine-protein kinase receptor Ret ,RET,0.6678
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P08069,TK,InsR,Insulin-like growth factor 1 receptor ,IGF1R,0.3432
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P08581,TK,Met,Hepatocyte growth factor receptor ,MET,0.4849
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P08631,TK,Src,Tyrosine-protein kinase HCK ,HCK,0.0644
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P08922,TK,Sev,Proto-oncogene tyrosine-protein kinase ROS ,ROS1,0.5599
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P09619,TK,PDGFR,Platelet-derived growth factor receptor beta ,PDGFRB,0.5723
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P09769,TK,Src,Tyrosine-protein kinase Fgr ,FGR,0.2781
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P10721,TK,PDGFR,Mast/stem cell growth factor receptor Kit ,KIT,0.2227
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P11309,CAMK,PIM,Serine/threonine-protein kinase pim-1 ,PIM1,0.0341
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P11362,TK,FGFR,Fibroblast growth factor receptor 1 ,FGFR1,0.2353
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.0395
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.4633
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.0743
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.4188
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.2222
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.0079
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.0415
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.1536
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.0351
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.3356
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.0981
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.0189
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.3676
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.3908
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.2354
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.4107
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.0515
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.2689
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.5148
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.0484
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.0054
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.1607
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.3399
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.417
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.1448
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.6724
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.3054
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.1014
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.3113
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.2884
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.4569
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0156
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.0085
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.1526
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.0917
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.1471
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.4052
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.0679
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.2276
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.596
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.0768
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.0269
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.113
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.129
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.1277
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.0369
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.0472
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.0945
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.1796
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.235
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.2321
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.2836
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.0989
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.5714
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.0996
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.0714
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.1175
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.413
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.1146
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.1203
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.3672
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.0565
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.0632
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.0391
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.0087
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.0076
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.5044
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.1615
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.0232
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.2517
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.1653
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.048
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.0141
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.2967
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.4641
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.1558
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.285
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.127
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.0914
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.217
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.1909
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.0169
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.0278
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.4337
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.0567
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.0421
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.0361
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.0753
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.0169
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13627,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1A ,DYRK1A,0.0196
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.3343
COc1cc2c(cc1OC)C(C(=O)NCCCN1CCc3ccccc3C1)C1c3ccccc3CCN1C2=O,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.0228
