Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P07948,TK,Src,Tyrosine-protein kinase Lyn ,LYN,0.7811
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P07949,TK,Ret,Proto-oncogene tyrosine-protein kinase receptor Ret ,RET,0.3528
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P08069,TK,InsR,Insulin-like growth factor 1 receptor ,IGF1R,0.014
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P08581,TK,Met,Hepatocyte growth factor receptor ,MET,0.0157
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P08631,TK,Src,Tyrosine-protein kinase HCK ,HCK,0.2297
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P08922,TK,Sev,Proto-oncogene tyrosine-protein kinase ROS ,ROS1,0.1154
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P09619,TK,PDGFR,Platelet-derived growth factor receptor beta ,PDGFRB,0.0161
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P09769,TK,Src,Tyrosine-protein kinase Fgr ,FGR,0.3716
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P10721,TK,PDGFR,Mast/stem cell growth factor receptor Kit ,KIT,0.0701
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P11309,CAMK,PIM,Serine/threonine-protein kinase pim-1 ,PIM1,0.0068
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P11362,TK,FGFR,Fibroblast growth factor receptor 1 ,FGFR1,0.0019
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.0052
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.1843
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.0598
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.0972
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.1108
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.0288
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.0018
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.1063
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.0155
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.0076
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.0035
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.0061
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.0115
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.0023
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.3004
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.1161
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.0061
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.0094
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.026
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.0012
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.0007
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.0043
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.0046
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.0355
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.3079
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.0283
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.5988
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.0144
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.0228
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.0432
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.0709
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0092
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.0023
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.0116
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.1325
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.4711
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.171
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.0534
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.0086
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.0871
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.0756
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.049
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.0177
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.0445
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.0166
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.0472
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.0199
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.0622
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.0028
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.5324
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.2474
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.0111
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.0076
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.0271
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.0477
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.003
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.0136
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.0258
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.0235
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.5547
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.1639
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.025
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.0227
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.003
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.0089
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.0051
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.0317
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.0121
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.0015
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.0281
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.0052
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.0025
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.0012
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.0482
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.2709
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.0039
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.0248
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.0355
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.0068
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.0217
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.001
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.0119
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.0222
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.014
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.0134
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.001
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.096
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.022
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.0229
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13627,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1A ,DYRK1A,0.012
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.8106
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.0244
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q14164,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit epsilon ,IKBKE,0.0029
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q14289,TK,FAK,Protein-tyrosine kinase 2-beta ,PTK2B,0.0254
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q14680,CAMK,CAMKL,Maternal embryonic leucine zipper kinase ,MELK,0.0235
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q15118,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK1,0.0032
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q15119,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK2,0.0786
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q15139,CAMK,PKD,Serine/threonine-protein kinase D1 ,PRKD1,0.0259
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q15303,TK,EGFR,Receptor tyrosine-protein kinase erbB-4 ,ERBB4,0.9807
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q15349,AGC,RSK,Ribosomal protein S6 kinase alpha-2 ,RPS6KA2,0.0258
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q15418,AGC,RSK,Ribosomal protein S6 kinase alpha-1 ,RPS6KA1,0.0163
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q15746,CAMK,MLCK,"Myosin light chain kinase, smooth muscle ",MYLK,0.0258
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q15759,CMGC,MAPK,Mitogen-activated protein kinase 11 ,MAPK11,0.0298
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q16288,TK,Trk,NT-3 growth factor receptor ,NTRK3,0.0486
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q16512,AGC,PKN,Serine/threonine-protein kinase N1 ,PKN1,0.0146
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.0164
