Canonical_Smiles,UniProt,Group,Family,Name,Symbol,Prediction
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P11802,CMGC,CDK,Cyclin-dependent kinase 4 ,CDK4,0.0087
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P12931,TK,Src,Proto-oncogene tyrosine-protein kinase Src ,SRC,0.0544
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P15735,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform ",PHKG2,0.1232
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P16234,TK,PDGFR,Platelet-derived growth factor receptor alpha ,PDGFRA,0.4441
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P16591,TK,Fer,Tyrosine-protein kinase Fer ,FER,0.2663
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P17252,AGC,PKC,Protein kinase C alpha type ,PRKCA,0.0876
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P17612,AGC,PKA,cAMP-dependent protein kinase catalytic subunit alpha ,PRKACA,0.0144
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P17948,TK,VEGFR,Vascular endothelial growth factor receptor 1 ,FLT1,0.0755
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P19784,CMGC,CK2,Casein kinase II subunit alpha' ,CSNK2A2,0.1015
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P22607,TK,FGFR,Fibroblast growth factor receptor 3 ,FGFR3,0.1446
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P23443,AGC,RSK,Ribosomal protein S6 kinase beta-1 ,RPS6KB1,0.0832
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P24941,CMGC,CDK,Cyclin-dependent kinase 2 ,CDK2,0.1349
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P27448,CAMK,CAMKL,MAP/microtubule affinity-regulating kinase 3 ,MARK3,0.1163
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P28482,CMGC,MAPK,Mitogen-activated protein kinase 1 ,MAPK1,0.0969
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P29317,TK,Eph,Ephrin type-A receptor 2 ,EPHA2,0.013
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P29376,TK,ALK,Leukocyte tyrosine kinase receptor ,LTK,0.3292
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P29597,TK,JakA,Non-receptor tyrosine-protein kinase TYK2 ,TYK2,0.0244
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P30291,Other,WEE,Wee1-like protein kinase ,WEE1,0.0565
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P30530,TK,Axl,Tyrosine-protein kinase receptor UFO ,AXL,0.0872
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P31749,AGC,Akt,RAC-alpha serine/threonine-protein kinase ,AKT1,0.0263
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P31751,AGC,Akt,RAC-beta serine/threonine-protein kinase ,AKT2,0.0237
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P33981,Other,TTK,Dual specificity protein kinase TTK ,TTK,0.0065
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P34947,AGC,GRK,G protein-coupled receptor kinase 5 ,GRK5,0.0273
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P35916,TK,VEGFR,Vascular endothelial growth factor receptor 3 ,FLT4,0.186
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P35968,TK,VEGFR,Vascular endothelial growth factor receptor 2 ,KDR,0.2329
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P36507,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 2 ,MAP2K2,0.0801
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P36888,TK,PDGFR,Receptor-type tyrosine-protein kinase FLT3 ,FLT3,0.2509
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P36897,TKL,STKR,TGF-beta receptor type-1 ,TGFBR1,0.0026
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P37023,TKL,STKR,Serine/threonine-protein kinase receptor R3 ,ACVRL1,0.0168
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P37173,TKL,STKR,TGF-beta receptor type-2 ,TGFBR2,0.1596
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P41240,TK,Csk,Tyrosine-protein kinase CSK ,CSK,0.1211
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P41279,STE,STE-Unique,Mitogen-activated protein kinase kinase kinase 8 ,MAP3K8,0.0051
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P41743,AGC,PKC,Protein kinase C iota type ,PRKCI,0.018
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P42680,TK,Tec,Tyrosine-protein kinase Tec ,TEC,0.0168
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P42681,TK,Tec,Tyrosine-protein kinase TXK ,TXK,0.0725
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P42684,TK,Abl,Tyrosine-protein kinase ABL2 ,ABL2,0.1348
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P42685,TK,Src,Tyrosine-protein kinase FRK ,FRK,0.2003
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P43405,TK,Syk,Tyrosine-protein kinase SYK ,SYK,0.0595
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P45983,CMGC,MAPK,Mitogen-activated protein kinase 8 ,MAPK8,0.0983
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P45984,CMGC,MAPK,Mitogen-activated protein kinase 9 ,MAPK9,0.3968
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P48729,CK1,CK1,Casein kinase I isoform alpha ,CSNK1A1,0.4047
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P48730,CK1,CK1,Casein kinase I isoform delta ,CSNK1D,0.2106
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P49336,CMGC,CDK,Cyclin-dependent kinase 8 ,CDK8,0.0553
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P49674,CK1,CK1,Casein kinase I isoform epsilon ,CSNK1E,0.2486
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P49759,CMGC,CLK,Dual specificity protein kinase CLK1 ,CLK1,0.0171
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P49760,CMGC,CLK,Dual specificity protein kinase CLK2 ,CLK2,0.0618
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P49840,CMGC,GSK,Glycogen synthase kinase-3 alpha ,GSK3A,0.0411
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P49841,CMGC,GSK,Glycogen synthase kinase-3 beta ,GSK3B,0.081
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P50613,CMGC,CDK,Cyclin-dependent kinase 7 ,CDK7,0.05
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P51451,TK,Src,Tyrosine-protein kinase Blk ,BLK,0.1938
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P51617,TKL,IRAK,Interleukin-1 receptor-associated kinase 1 ,IRAK1,0.175
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P51813,TK,Tec,Cytoplasmic tyrosine-protein kinase BMX ,BMX,0.0435
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P51817,AGC,PKA,cAMP-dependent protein kinase catalytic subunit PRKX ,PRKX,0.0471
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P51955,Other,NEK,Serine/threonine-protein kinase Nek2 ,NEK2,0.1676
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P51957,Other,NEK,Serine/threonine-protein kinase Nek4 ,NEK4,0.1762
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P52333,TK,JakA,Tyrosine-protein kinase JAK3 ,JAK3,0.0218
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P53350,Other,PLK,Serine/threonine-protein kinase PLK1 ,PLK1,0.0244
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P53667,TKL,LISK,LIM domain kinase 1 ,LIMK1,0.1831
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P53779,CMGC,MAPK,Mitogen-activated protein kinase 10 ,MAPK10,0.0366
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P54760,TK,Eph,Ephrin type-B receptor 4 ,EPHB4,0.0404
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P78527,Atypical,PIKK,DNA-dependent protein kinase catalytic subunit ,PRKDC,0.0606
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,P80192,TKL,MLK,Mitogen-activated protein kinase kinase kinase 9 ,MAP3K9,0.2165
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q00526,CMGC,CDK,Cyclin-dependent kinase 3 ,CDK3,0.0811
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q00534,CMGC,CDK,Cyclin-dependent kinase 6 ,CDK6,0.0066
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q00535,CMGC,CDK,Cyclin-dependent-like kinase 5 ,CDK5,0.1089
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q02156,AGC,PKC,Protein kinase C epsilon type ,PRKCE,0.0076
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q02750,STE,STE7,Dual specificity mitogen-activated protein kinase kinase 1 ,MAP2K1,0.0898
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q02763,TK,Tie,Angiopoietin-1 receptor ,TEK,0.0214
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q04759,AGC,PKC,Protein kinase C theta type ,PRKCQ,0.0092
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q04771,TKL,STKR,Activin receptor type-1 ,ACVR1,0.0712
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q05397,TK,FAK,Focal adhesion kinase 1 ,PTK2,0.0823
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q05513,AGC,PKC,Protein kinase C zeta type ,PRKCZ,0.009
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q05655,AGC,PKC,Protein kinase C delta type ,PRKCD,0.0051
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q06418,TK,Axl,Tyrosine-protein kinase receptor TYRO3 ,TYRO3,0.1325
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q07912,TK,Ack,Activated CDC42 kinase 1 ,TNK2,0.4863
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q08881,TK,Tec,Tyrosine-protein kinase ITK/TSK ,ITK,0.0213
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q12851,STE,STE20,Mitogen-activated protein kinase kinase kinase kinase 2 ,MAP4K2,0.6027
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q12866,TK,Axl,Tyrosine-protein kinase Mer ,MERTK,0.1753
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13043,STE,STE20,Serine/threonine-protein kinase 4 ,STK4,0.2042
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13131,CAMK,CAMKL,5'-AMP-activated protein kinase catalytic subunit alpha-1 ,PRKAA1,0.2114
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13153,STE,STE20,Serine/threonine-protein kinase PAK 1 ,PAK1,0.0041
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13188,STE,STE20,Serine/threonine-protein kinase 3 ,STK3,0.1716
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13237,AGC,PKG,cGMP-dependent protein kinase 2 ,PRKG2,0.1724
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13315,Atypical,PIKK,Serine-protein kinase ATM ,ATM,0.0309
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13418,TKL,MLK,Integrin-linked protein kinase ,ILK,0.053
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13464,AGC,DMPK,Rho-associated protein kinase 1 ,ROCK1,0.0139
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13535,Atypical,PIKK,Serine/threonine-protein kinase ATR ,ATR,0.4075
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13555,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit gamma ,CAMK2G,0.0554
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13557,CAMK,CAMK2,Calcium/calmodulin-dependent protein kinase type II subunit delta ,CAMK2D,0.0781
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13627,CMGC,DYRK,Dual specificity tyrosine-phosphorylation-regulated kinase 1A ,DYRK1A,0.01
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13882,TK,Src,Protein-tyrosine kinase 6 ,PTK6,0.2894
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q13976,AGC,PKG,cGMP-dependent protein kinase 1 ,PRKG1,0.0783
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q14164,Other,IKK,Inhibitor of nuclear factor kappa-B kinase subunit epsilon ,IKBKE,0.0109
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q14289,TK,FAK,Protein-tyrosine kinase 2-beta ,PTK2B,0.1097
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q14680,CAMK,CAMKL,Maternal embryonic leucine zipper kinase ,MELK,0.1433
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q15118,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK1,0.1323
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q15119,Atypical,PDHK,[Pyruvate dehydrogenase ,PDK2,0.176
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q15139,CAMK,PKD,Serine/threonine-protein kinase D1 ,PRKD1,0.0717
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q15303,TK,EGFR,Receptor tyrosine-protein kinase erbB-4 ,ERBB4,0.0716
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q15349,AGC,RSK,Ribosomal protein S6 kinase alpha-2 ,RPS6KA2,0.2386
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q15418,AGC,RSK,Ribosomal protein S6 kinase alpha-1 ,RPS6KA1,0.446
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q15746,CAMK,MLCK,"Myosin light chain kinase, smooth muscle ",MYLK,0.2263
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q15759,CMGC,MAPK,Mitogen-activated protein kinase 11 ,MAPK11,0.132
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q16288,TK,Trk,NT-3 growth factor receptor ,NTRK3,0.705
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q16512,AGC,PKN,Serine/threonine-protein kinase N1 ,PKN1,0.044
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q16513,AGC,PKN,Serine/threonine-protein kinase N2 ,PKN2,0.1252
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q16539,CMGC,MAPK,Mitogen-activated protein kinase 14 ,MAPK14,0.0591
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q16584,TKL,MLK,Mitogen-activated protein kinase kinase kinase 11 ,MAP3K11,0.2581
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q16620,TK,Trk,BDNF/NT-3 growth factors receptor ,NTRK2,0.4421
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q16816,CAMK,PHK,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform ",PHKG1,0.1338
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q16832,TK,DDR,Discoidin domain-containing receptor 2 ,DDR2,0.026
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q59H18,TKL,MLK,Serine/threonine-protein kinase TNNI3K ,TNNI3K,0.1607
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q5S007,TKL,LRRK,Leucine-rich repeat serine/threonine-protein kinase 2 ,LRRK2,0.2145
COc1ccc(C(=O)/C=C/c2cccc(Br)c2)cc1S(N)(=O)=O,Q5VT25,AGC,DMPK,Serine/threonine-protein kinase MRCK alpha ,CDC42BPA,0.0446
